cut_id,program_name,cut_type,announcement_date,announcement_year,effective_term,status,students_affected,faculty_affected,cip_code,notes,institution_id,institution_name_collegecuts,institution_city,institution_state_abbr,institution_state_full,institution_control,institution_url,institution_unitid,matched_unitid,match_method,in_financial_tracker,financial_warning_count,tracker_institution_name,tracker_control_label,tracker_sector,tracker_level,tracker_urbanization,tracker_category,tracker_enrollment_headcount_total,tracker_enrollment_pct_change_5yr,tracker_enrollment_decline_last_3_of_5,tracker_revenue_total,tracker_expenses_total,tracker_revenue_pct_change_5yr,tracker_revenue_decreased_5yr,tracker_revenue_10pct_drop_last_3_of_5,tracker_loss_amount,tracker_ended_2024_at_loss,tracker_losses_last_3_of_5,tracker_loss_years_last_5,tracker_loss_years_last_10,tracker_net_tuition_per_fte,tracker_net_tuition_per_fte_change_5yr,tracker_tuition_dependence_pct,tracker_staff_headcount_total,tracker_staff_headcount_instructional,tracker_staff_total_headcount_pct_change_5yr,tracker_staff_instructional_headcount_pct_change_5yr,tracker_pct_international_all,tracker_pct_international_undergraduate,tracker_pct_international_graduate,tracker_international_enrollment_pct_change_5yr,tracker_international_enrollment_pct_change_10yr,tracker_share_grad_students,tracker_federal_grants_contracts_pell_adjusted_pct_core_revenue,tracker_federal_grants_contracts_pell_adjusted_pct_change_5yr,tracker_state_funding_pct_core_revenue,tracker_state_funding_pct_change_5yr,tracker_endowment_value,tracker_endowment_pct_change_5yr,tracker_discount_rate,tracker_discount_pct_change_5yr,tracker_liquidity,tracker_liquidity_percentile_private_nfp,tracker_leverage,tracker_leverage_percentile_private_nfp,tracker_loan_pct_undergrad_federal_latest,tracker_loan_count_undergrad_federal_latest,tracker_loan_avg_undergrad_federal_latest,source_id,source_url,source_title,source_publication,source_published_at
e1978915-5efc-4823-9374-e32e137772ac,Track and Field,program_suspension,2025-06-17,2025,Fall 2025,confirmed,,,,"Elimination of all field events (jumps/throws) and reduction of sprints/hurdles, shifting to distance-focused program while honoring current scholarships.",b9891778-6b70-4e67-ba7d-a9e03ac25dcb,Washington State University,Pullman,DC,District of Columbia,Public,https://wsu.edu,236939,236939,collegecuts_institutions.unitid,TRUE,3,Washington State University,Public,"Public, 4-year or above",Four or more years,Town: Distant,"Degree-granting, primarily baccalaureate or above",29708,-15.47981450396882,Yes,1483854712,1343488998,-4.284544723812724,Yes,No,140365714,No,No,0,3,12300.32935871309,-5.950389935676497,19.117942862319797,6892,1814,2.7429934406678593,-1.6802168021680215,0.05732462636326915,0.03259661686627978,0.1683607466272408,-37.15867158671587,-27.900084674005083,0.18213949104618285,0.03576794702025951,9.162157421403275,0.09471597830325368,55.696517057224746,1383078164,,,,,,,,30,6644,6492,bf38ae70-58c9-4e5d-8a32-f76fa0138236,https://www.si.com/college/washington-state/athletics/washington-state-athletics-announces-significant-cuts-to-track-field-program,Washington State Athletics Announces Significant Cuts To Track & Field Program,Sports Illustrated,2025-06-17
3d332b65-e322-404d-8f2b-a982d7939e8e,Department of Anthropology & Physics,department_closure,2025-06-15,2025,Fall 2025,confirmed,,,,Retrenchment report recommends dissolving Anthropology department; teach-out plan pending grievance.,e4f73e1a-76af-4a4d-a45e-362dfd991529,University of Akron,Akron,OH,Ohio,Public,https://www.uakron.edu,200800,200800,collegecuts_institutions.unitid,TRUE,5,University of Akron Main Campus,Public,"Public, 4-year or above",Four or more years,City: Midsize,"Degree-granting, primarily baccalaureate or above",15195,-28.5277516462841,Yes,315127930,344146361,-34.89687543634395,Yes,No,-29018431,Yes,Yes,3,4,9658.649435190504,-18.108693209086617,32.01691833535669,2315,1013,-18.284504059301092,-20.486656200941916,0.04139519578808819,0.02013581806696146,0.14776768075859345,-41.10486891385768,-58.9960886571056,0.1665679499835472,0.03749687629180633,4.507725726496707,0.08552332997886926,88.21626516317002,351635016,,,,,,,,32,3710,6456,b3a0b621-737d-416d-b18c-cc2b74fdb46a,https://signalakron.org/faculty-voluntarily-leaving-university-of-akron-may-stave-off-staff-cuts-report-says/,"Anthropology and physics professors should be kept, even if programs are eliminated",Signal Akron,2025-06-15
33896d34-ac22-4814-a166-f6a73c242014,Medical Laboratory Science,program_suspension,2025-06-13,2025,Fall 2026,confirmed,,,,Termination of 90-year-old program as part of Marquette 2031 cost-saving plan. Current students can complete degrees until Spring 2029. Program had 4 faculty/staff and offered tuition support/stipends.,6747e91b-040d-44e2-9f20-ec30017162c0,Marquette University,Milwaukee,WI,Wisconsin,Private non-profit,https://www.marquette.edu,239105,239105,collegecuts_institutions.unitid,TRUE,2,Marquette University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",12327,0.3418803418803419,Yes,575295000,479065000,-0.304428725138429,Yes,No,96230000,No,No,0,1,25802.786818551667,-16.385237206198255,44.09789760036155,2669,1152,-8.969986357435197,-7.395498392282958,0.06051756307292934,0.05389221556886228,0.0736003861003861,30.419580419580424,7.959479015918958,0.33617262918796137,0,,0.06788236143440536,31.95605255390857,996999000,,,,,,,,38,2936,6536,056c1a94-9283-4cc6-bf42-cf636d8376f8,https://marquettewire.org/4138156/news/medical-laboratory-science-program-to-be-terminated/,Medical Laboratory Science program to be terminated,Marquette Wire,2025-07-13
db2ddebc-fcb8-4d94-a2e4-9a359bbf8923,Annual budget realignment: 5 staff positions cut,staff_layoff,2025-06-12,2025,,confirmed,,5,,"University states cuts are routine, offset by new athletic hires.",d4e1dd0d-244d-4907-8716-75e6c582753a,Mercyhurst University,Erie,PA,Pennsylvania,Private non-profit,https://www.mercyhurst.edu,213987,213987,collegecuts_institutions.unitid,TRUE,5,Mercyhurst University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Small,"Degree-granting, primarily baccalaureate or above",2965,3.6713286713286712,Yes,90218559,94133605,-27.28176293772608,Yes,Yes,-3915046,Yes,Yes,4,6,15377.715418152991,-16.643552354835606,43.00442883376135,619,220,6.90846286701209,-1.7857142857142856,0.05598650927487352,0.05051302288871349,0.08816705336426914,-19.806763285024154,-33.064516129032256,0.14536256323777402,0,,0.2504392101061643,16.913152201763936,32838023,,,,,,,,65,1483,6462,2f74d610-0a16-426e-8a03-c055befa2c0b,https://www.goerie.com/story/news/education/2025/06/12/mercyhurst-university-makes-5-job-cuts-as-part-of-budget-review/83989285007/,Mercyhurst University trims 5 staff positions in budget review,Erie Times-News,2025-06-12
77a2bbef-6cf0-4726-8194-efa7e9edc92f,"Russian, Music and Sonic Arts, Gerontology",program_suspension,2025-06-12,2025,,confirmed,,,,"PCC is eliminating Russian language and two CTE programs (Music/Sonic Arts, Gerontology) to address a $14.78M budget deficit. Programs will phase out after current students graduate.",2043ba51-c016-40a8-b971-89498442e599,Portland Community College,Portland,OR,Oregon,Public,https://www.pcc.edu,209746,209746,collegecuts_institutions.unitid,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0371422-e1d1-49d6-b585-f85eda2f6638,https://www.koin.com/news/portland/pcc-plans-to-cut-music-and-sonic-arts-program-despite-community-support/,Portland Community College cuts programs to fight budget deficit,Oregon Live (The Oregonian),2025-06-12
5ddba585-9806-4417-b9b6-9908efcd8605,Master’s in Nursing Education,program_suspension,2025-06-10,2025,July 1 2025,confirmed,,,51.3808,Low enrollment & high delivery cost; part of $8.9 M cuts.,405bd305-bdda-45d6-87ca-c3639f0b1a2b,Utah Valley University,Orem,UT,Utah,Public,https://www.uvu.edu,230737,230737,collegecuts_institutions.unitid,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e635c03-0bdb-4ba1-a6bd-2732a5cb64d8,https://www.sltrib.com/news/education/2025/06/10/utah-university-budget-cuts-what/,What each Utah university and college is eliminating under state-imposed budget cuts,The Salt Lake Tribune,2025-06-10
f74e3454-6538-4862-9062-8a9d86db5170,AAP: Pre-College Scholars & Graduate/Professional Services units,program_suspension,2025-06-05,2025,July 1 2025,confirmed,6300,,,Budget shortfall pauses key retention programs serving first-gen/low-income students.,9a4ff3e1-4807-4d26-b71f-9b41a2e02960,"University of California, Los Angeles",Los Angeles,CA,California,Public,https://www.ucla.edu,110662,110662,collegecuts_institutions.unitid,TRUE,1,University of California-Los Angeles,Public,"Public, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",49388,4.851071057045199,No,12676004000,11701713120,21.010802346386377,No,No,974290880,No,Yes,4,8,21307.958775308216,-17.284478009840036,7.812635590837617,30136,5628,14.88258615431534,8.314087759815243,0.13606544099781323,0.07837590719469684,0.2763724808895066,-8.980089394555058,8.82591093117409,0.29136632380335303,0.05870845734313877,12.976038752608954,0.03916187959177891,96.08935665579604,3529545000,,,,,,,,19,6202,5715,21020ef1-75be-44b2-9e6c-4794c8f77e8b,https://dailybruin.com/2025/06/05/academic-advancement-program-to-pause-some-programs-reduce-staff-amid-budget-cuts,"UCLA suspends Pre-College Scholars, Graduate Services units within AAP",Daily Bruin,2025-06-05
b17e35bf-65b3-46be-880e-3a0b5d850277,Institution-wide staffing reduction,staff_layoff,2025-06-02,2025,Summer 2025,confirmed,,38,,"202 total layoffs (180 full-time) due to $54M shortfall from 5% state funding cuts and tuition freeze. Affects all 19 campuses, largest reductions at Systems Office in Indianapolis.",bce738de-fd42-40bc-b83b-931dcbda0351,Ivy Tech Community College,Indianapolis,IN,Indiana,Public,https://www.ivytech.edu,150987,150987,collegecuts_institutions.unitid,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4514bf83-f0cd-4f76-ac57-dabd0d7edbc9,https://www.wfyi.org/news/articles/ivy-tech-to-lay-off-200-employees-across-indiana,Ivy Tech to lay off 200 employees across Indiana,WFYI,2025-06-02
0bd68f41-6763-4720-a503-5912058d1952,Staff layoffs,staff_layoff,2025-06-01,2025,,confirmed,,35,,"35 staff layoffs across multiple divisions (IT, student affairs, public affairs, marketing, HR) due to budget reductions and cautious 2026 spending approach",5557945d-df95-4304-8bcf-09ff586d976a,Suffolk University,Boston,MA,Massachusetts,Private non-profit,suffolk.edu,,168005,normalized_name_state_fallback,TRUE,5,Suffolk University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",7246,-9.152457372116348,Yes,272723073,290433397,-3.05397064154782,Yes,No,-17710324,Yes,Yes,4,5,33014.7762591275,-7.808657749249835,64.65603297158506,1302,565,-3.6269430051813463,-13.608562691131498,0.1480817002484129,0.12692147901952638,0.18996710526315788,-30.684754521963825,-32.43073047858942,0.3356334529395529,0,,0.01508815691286233,-29.540012791521903,252033632,,,,,,,,55,2456,6771,c441d55b-e468-41af-ae83-483013192d18,https://thesuffolkjournal.com/47902/news/suffolk-university-layoffs/,Suffolk lays off 35 staff members amid financial tensions,The Suffolk Journal,2025-08-11
99fa545d-04bf-4b86-96d4-17716991ccf2,Strategic resizing: workforce (-20 %) and select programs,department_closure,2025-05-29,2025,AY 2025-26,confirmed,,62,,RWU eliminating ~62 positions and cutting low-demand programs to align operations with mission.,b88cc257-ccba-4863-92a3-aa62dc039ce3,Roberts Wesleyan University,Rochester,NY,New York,Private non-profit,https://www.roberts.edu,194958,194958,collegecuts_institutions.unitid,TRUE,5,Roberts Wesleyan University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Suburb: Large,"Degree-granting, primarily baccalaureate or above",2197,-4.144851657940663,Yes,36396035,40992650,-15.858899675785704,Yes,No,-4596615,Yes,Yes,5,10,14637.778481012658,-22.87993329965811,63.544531705170634,276,94,-15.337423312883436,-8.737864077669903,0.02913063268092854,0.03359683794466403,0.01914580265095729,-17.94871794871795,30.612244897959183,0.30905780609922623,0,,0,,34775443,,,,,,,,61,639,7733,7615b63f-ef80-4bff-9f1a-7f24a24c4c2d,https://rbj.net/2025/05/29/roberts-wesleyan-university-to-cut-20-of-workforce-and-academic-programs/,"Roberts Wesleyan to cut 20% of workforce, eliminate programs",Rochester Business Journal,2025-05-29
d4bb9a15-15a8-4e5a-a053-d13dba654293,19 under-enrolled academic programs,department_closure,2025-05-25,2025,Fall 2025,confirmed,,63,,SUNY Buffalo State dropping 19 programs and 63 positions; enrollment down 43 % over a decade.,9feafc79-8a16-48b8-a9a6-5b6da0ed11cb,Buffalo State University,Buffalo,NY,New York,Public,https://suny.buffalostate.edu,196130,196130,collegecuts_institutions.unitid,TRUE,5,SUNY Buffalo State University,Public,"Public, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",8083,-22.776344702398013,Yes,229218019,238274929,-21.01050437208567,Yes,No,-9056910,Yes,Yes,5,9,4263.277680754453,-19.578293433909295,10.649916662965314,1319,558,-25.438100621820237,-32.11678832116788,0.01620685389088209,0.01507464849978257,0.02280405405405405,-26.81564245810056,-93.20891653706585,0.14648026722751453,0.01520200284470314,-56.48049511194891,0.00678068331491549,-23.097483075423455,96391605,,,,,,,,50,2759,6181,29fa4fe0-af51-4959-ba00-152e1c4dd358,https://www.wivb.com/news/local-news/buffalo-state-university-announces-cuts-to-programs/,Buffalo State to cut 63 jobs and 19 programs amid deficit,The Buffalo News,2025-05-25
3b263c2c-5173-4112-97f6-b6921432d334,Baseball and softball programs,program_suspension,2025-05-23,2025,,confirmed,,45,,Part of $6 million budget cuts; expected to save upwards of $1 million; discontinued effective immediately; student scholarships will be honored,b5f428e2-cf83-4698-9b8b-06110ade38aa,Purdue University Fort Wayne,Fort Wayne,IN,Indiana,Public,pfw.edu,,151102,normalized_name_state_fallback,TRUE,3,Purdue University Fort Wayne,Public,"Public, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",10011,-17.12748344370861,Yes,149895009,149432093,-14.318711453189335,Yes,No,462916,No,No,1,2,8889.624109867751,0.04386696374033372,34.978484840679386,1267,506,-7.720320466132556,-17.04918032786885,0.05533912696034362,0.01913770347558293,0.4134929270946681,63.905325443786985,105.18518518518518,0.0917990210768155,0.00412963013547927,25.055701533715535,0.06731359646860978,46.48100071467152,83749624,,,,,,,,24,1948,5757,e56ce208-34cc-43e1-94cf-fcc9413f89ca,https://www.21alivenews.com/2025/05/22/45-purdue-university-fort-wayne-employees-laid-off-amid-budget-cuts/,45 Purdue University Fort Wayne employees laid off amid budget cuts,21 Alive News,2025-05-22
b5ce112f-c613-4a67-9563-ba25424f2904,German and Persian Language Programs,program_suspension,2025-05-23,2025,Fall 2025,confirmed,,3,,Elimination due to $81M budget deficit and low enrollment. Part of campus-wide cuts affecting Languages and Applied Linguistics department. 23.5% course reduction.,69038879-cc97-4bfa-b9be-c8c8c3e0d385,"University of California, Santa Cruz",Santa Cruz,CA,California,Public,https://www.ucsc.edu/,110714,110714,collegecuts_institutions.unitid,TRUE,3,University of California-Santa Cruz,Public,"Public, 4-year or above",Four or more years,City: Small,"Degree-granting, primarily baccalaureate or above",21313,2.274581313882624,No,1028760000,1169441609,-2.5705382072891623,Yes,No,-140681609,Yes,Yes,4,6,13437.329828185148,-25.703649566478088,27.82398226991718,4534,1007,15.899795501022496,11.025358324145534,0.06066719842349739,0.03302523626544813,0.3197080291970803,-36.11660079051384,208.59188544152744,0.096420025336649,0.05358416218424838,32.94600584828977,0.02770050542647808,9.378520886192364,164952000,,,,,,,,28,5052,5732,3563ce88-5d9b-4998-92ab-e7121b34f660,https://lookout.co/as-uc-santa-cruz-reduces-its-budget-german-persian-language-courses-face-elimination/story,"As UCSC reduces its budget, German, Persian language courses face elimination",Lookout,2025-05-23
50ce8fb1-d12d-4e60-84ef-ac7882a97786,Athletic Department,staff_layoff,2025-05-21,2025,,confirmed,,15,,5% workforce reduction (15 of 302 employees) in athletic dept to prepare for $20.5M annual revenue sharing with student-athletes under House v. NCAA settlement,d7aaa72f-1f46-49d4-87e5-9747d12c1ca4,University of Oklahoma,Norman,OK,Oklahoma,Public,ou.edu,,,unmatched,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340d822-e8fa-4bc5-895d-fb9d4f46541d,https://stormininnorman.com/oklahoma-sooners-already-pays-price-for-athlete-revenue-sharing-with-early-layoffs-ncaa-nil-joe-castiglione,"Oklahoma already pays the price for athlete revenue sharing with early layoffs, NCAA NIL, Joe Castiglione",Stormin In Norman,
e5bf6b91-4753-4407-be80-df5ca3424637,Foundational Writing Courses,staff_layoff,2025-05-20,2025,Spring 2025,confirmed,,10,,"Non-renewal of 10 career-track faculty in foundational writing courses, which are required for graduation. Contracts terminated with only five days' notice, resulting in loss of health insurance.",bd820cdb-85cd-46ad-97ae-31c6221e217a,University of Arizona,Tucson,AZ,Arizona,Public,https://www.arizona.edu/,104179,104179,collegecuts_institutions.unitid,TRUE,0,University of Arizona,Public,"Public, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",61966,27.36316362814215,No,2791773000,2788403000,4.006114911528383,No,No,3370000,No,No,1,1,16899.580296001768,-17.71125394715174,27.403517406322074,13383,2953,3.1922276197085355,8.36697247706422,0.06319594616402543,0.04224864600724844,0.14324618736383443,-7.379375591296121,2.944269190325973,0.2074040602911274,0.06809594766974669,-21.61237767309998,0.02641249920249752,13.638110648911486,1387344636,,,,,,,,26,10691,6299,b38f832d-4664-4211-b688-f9f89f3a0296,https://azluminaria.org/2025/06/13/university-of-arizona-budget-update-faculty-cuts/,UA financial outlook improves but faculty and students challenge ...,Arizona Luminaria,2025-06-13
d67c87dc-a7dd-44a8-9c70-33456a57efb5,Institution closure,institution_closure,2025-05-15,2025,,confirmed,,,,"Federal judge ordered Chapter 7 liquidation due to gross mismanagement, including misuse of funds. Accreditation was revoked in 2024 amid years of financial decline.",91ef726a-0bad-4157-b31b-8a755b9f8659,Bacone College,Muskogee,OK,Oklahoma,Private non-profit,www.bacone.edu,,,unmatched,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65d0b166-4420-448c-bcb6-10544a7891bc,https://www.highereddive.com/news/bacone-college-shut-down-after-145-years-what-went-wrong/752742/,Bacone College shut down after 145 years. What went wrong?,Higher Ed Dive,
66eb60d5-594c-4bd1-a41f-230c3c8a022b,Advanced Structures and Composites Center,staff_layoff,2025-05-15,2025,,confirmed,,9,,"Federal funding cuts led to layoffs of engineers, scientists, and technicians. DOE suspended $15.8M in awards for offshore wind projects.",3a864871-761d-43cf-bcc5-1682f3b026d8,University of Maine,Orono,ME,Maine,Public,umaine.edu,,161253,normalized_name_state_fallback,TRUE,0,University of Maine,Public,"Public, 4-year or above",Four or more years,Suburb: Small,"Degree-granting, primarily baccalaureate or above",13960,6.638148346192041,No,529147000,495270000,10.374587783144706,No,No,33877000,No,No,0,0,11872.74678111588,-17.20903862813701,20.911769319300685,2635,780,-1.347809809060277,-1.7632241813602016,0.04749283667621776,0.02364958130118708,0.13126414484319432,35.30612244897959,14.904679376083187,0.22156160458452723,0.06071276739146213,81.79034969576328,0.02823487935629037,288.3880007815985,479309000,,,,,,,,42,3932,6306,e3f24a5e-42a3-4193-81f0-72879dde9059,https://www.mainepublic.org/education-news/2025-05-15/umaine-advanced-structures-and-composites-center-lays-off-9-employees-after-federal-funding-cuts,UMaine Advanced Structures and Composites Center lays off 9 employees after federal funding cuts,Maine Public,2025-05-15
a6166c37-ed4b-44d8-9555-fdf7203e1971,Institution-wide staff reduction,staff_layoff,2025-05-08,2025,,confirmed,,91,,Layoffs of 91 faculty/staff (5% of workforce) due to $34M operating deficit and 54% enrollment decline since 2012.,40ef1740-60ac-41f5-a877-75104c6ee282,Johnson & Wales University,Providence,RI,Rhode Island,Private non-profit,https://www.jwu.edu,217235,217235,collegecuts_institutions.unitid,TRUE,5,Johnson & Wales University-Providence,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Midsize,"Degree-granting, primarily baccalaureate or above",4724,-42.57931202139297,Yes,192235080,200138588,-22.974595754662825,Yes,No,-7903508,Yes,Yes,4,5,25373.52979364711,13.301817590074076,56.928232869879935,1171,435,-6.693227091633466,-3.5476718403547673,0.04741744284504657,0.03934040047114252,0.11899791231732776,-73.30154946364719,-87.59002770083103,0.10139712108382729,0,,0.01668703275992123,5.230938870555355,346091630,,,,,,,,72,2834,6763,4d90a3e1-8bff-4d3a-b1a4-0aa764065a66,https://www.highereddive.com/news/johnson-wales-university-91-layoffs-faculty-staff-deficit/747604/,Johnson & Wales University to lay off 91 faculty and staff,Higher Ed Dive,2025-05-08
9a49674a-1296-4707-94e2-1ffee8cab405,Research Staff,staff_layoff,2025-05-06,2025,,confirmed,,180,,"Layoffs due to revocation of $400M federal grants by Trump administration, citing alleged antisemitism and university inaction. 180 staff (20% of grant-funded positions) terminated across research programs including radiation exposure, ALS, and tuberculosis research.",df1fe987-0458-49ea-ab0f-27d612bbdd1a,Columbia University,New York,NY,New York,Private non-profit,https://www.columbia.edu/,190150,190150,collegecuts_institutions.unitid,TRUE,0,Columbia University in the City of New York,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",39113,17.452929341461218,No,7638387000,6298913000,24.10678232346566,No,No,1339474000,No,No,1,2,49191.16596297499,-7.5681960510947635,19.82874132981217,23587,7319,9.093011424078442,9.9609375,0.38874542990821465,0.19917263646453437,0.4530854051092391,26.78228966897357,84.19139915202908,0.7466059877789993,0,,0.1760202331717997,13.027904147644348,14782492000,,,,,,,,14,1249,9390,a088ca8a-ef0a-4693-b8b1-f671e36f043e,https://www.nbcnews.com/news/us-news/columbia-university-cuts-180-staffers-funded-federal-grants-revoked-tr-rcna205080,Columbia University cuts 180 staffers funded by federal grants revoked by Trump administration,NBC News,
de5ca9d0-8da7-46dd-ba37-cd0ddf6d8f24,Institution closure,institution_closure,2025-05-04,2025,Spring 2024,confirmed,65,,,"Small Catholic college closed due to financial challenges, low enrollment, and $3.1M loan payment. Never exceeded 100 students in 50-year history.",d453a9dd-87a9-42a8-aef8-f152c7ec4709,Magdalen College of the Liberal Arts,Warner,NH,New Hampshire,Private non-profit,magdalen.edu,,,unmatched,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff3b905a-4c53-4178-8bf7-d2156a96f563,https://www.concordmonitor.com/Magdalen-College-closing-this-year-54859354,A turbulent 50-year history: Inside the rise and fall of a tiny Catholic college in Warner,Concord Monitor,2024-05-04
92874b40-3fe0-48eb-95c3-cd2a00e1831c,Institution-wide Staff and Faculty Reduction,staff_layoff,2025-05-01,2025,Spring 2025,confirmed,,123,,"Voluntary Retirement Incentive Program (VRIP) participants include 123 staff/faculty with avg 24 yrs service. Largest group in AU history, effective May 2025.",f51b170c-4672-4bb4-bd58-304cb086512a,American University,Washington,DC,District of Columbia,Private non-profit,https://www.american.edu,131159,131159,collegecuts_institutions.unitid,TRUE,3,American University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",15188,-5.5413893898874305,Yes,797306000,714433000,-3.1053482623892976,Yes,No,82873000,No,No,1,2,41787.69784854516,-6.897549093811117,55.29896927904719,3487,1443,-6.137281292059219,-8.206106870229007,0.10080326573610746,0.08385058119851033,0.12454559822980876,-28.088304368248,-1.9846350832266324,0.4165788780616276,0,,0.04491001289717435,1.2408400517064095,1032022000,,,,,,,,38,2970,6031,c5fbc806-09b0-4d61-9a7b-acaa597a5973,https://www.american.edu/finance/memos/honoring-our-voluntary-retirement-program-participants.cfm,Honoring Our Voluntary Retirement Program Participants,American University Finance Memo,2025-05-01
5e8469a9-2600-426f-8a8f-3ca38fe71ab2,Black Studies BA,program_suspension,2025-05-01,2025,Fall 2025,confirmed,,,05.0201,One of three “low-enrollment” majors deactivated.,b87cd3c0-ca8a-4ed5-91f3-8ddd276c81e9,Kennesaw State University,Kennesaw,GA,Georgia,Public,https://www.kennesaw.edu,486840,486840,collegecuts_institutions.unitid,TRUE,0,Kennesaw State University,Public,"Public, 4-year or above",Four or more years,Suburb: Large,"Degree-granting, primarily baccalaureate or above",52521,26.08873097421616,No,734184886,729564394,8.362540162303892,No,No,4620492,No,No,2,2,5154.952037641345,-34.503914963521986,27.756007088383456,4896,2171,15.66265060240964,14.625131995776137,0.03472896555663449,0.01822704464553759,0.16544929505690503,100.21953896816684,,0.11208849793415968,0.00356424093272773,342.7793544937077,0.01935389183446898,412.4593321068839,124042454,,,,,,,,33,13289,5923,f451942e-79d5-416c-ac51-4694ec5ef4df,https://www.uatl.com/news/2025/05/low-performing-black-studies-program-discontinued-at-kennesaw-state/,“Low-performing” Black studies program discontinued at Kennesaw State,Atlanta Journal-Constitution,2025-05-01
7afa740b-587a-4628-b510-4e717d04db73,All programs,institution_closure,2025-04-29,2025,Spring 2025,confirmed,1600,,,Board of Trustees vote; closure after spring semester 2025.,26335d11-7faf-4b7e-bb1c-47d8ef4b709a,Limestone University,Gaffney,SC,South Carolina,Private non-profit,https://www.limestone.edu,218238,218238,collegecuts_institutions.unitid,TRUE,5,Limestone University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Town: Distant,"Degree-granting, primarily baccalaureate or above",2150,-22.044960116026104,Yes,38204766,38242051,-19.138100623916408,Yes,No,-37285,Yes,Yes,3,3,12256.820388349515,-21.68490245970888,52.87099520515321,377,171,44.44444444444444,83.87096774193549,0.0641860465116279,0.06339581036383682,0.06845238095238096,58.620689655172406,28.971962616822427,0.15627906976744185,0,,0.16213339032394114,,9158633,,,,,,,,68,1080,9960,ab8bee98-0da1-43c8-b2f3-3553dcec10c7,https://apnews.com/d4851555bd0fb360a92dee84a2d93140,A 180-year-old private South Carolina university is closing after a $6M fundraising drive fails,AP News,2025-04-30
2079c6a1-1716-407e-9840-ee96c0cc0f83,Strategic Reinvestment: multiple degrees & certificates,department_closure,2025-04-29,2025,Fall 2025,confirmed,,,,HB 265 requirement to discontinue low-productivity programs.,62c0dbcd-e117-4429-aed6-10a2b1ec36fc,Utah State University,Logan,UT,Utah,Public,https://www.usu.edu,230728,230728,collegecuts_institutions.unitid,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02a1f4ed-7695-4f22-9755-4497ad55bd97,https://www.usu.edu/president/reinvestment/programs.cfm,"USU Strategic Reinvestment: Effects on Programs, Degrees and Certificates",Utah State University,2025-04-29
83c258a4-d765-4b4f-94e3-9f0fa744fc5a,Institution closure,institution_closure,2025-04-25,2025,Spring 2025,confirmed,832,131,,"Financial crisis led to permanent closure of Presbyterian university founded in 1958, merged with Webber International University in 2011 but could not sustain operations.",cb01ed34-eba1-4237-a0e1-3d5426fb0a43,St. Andrews University,Laurinburg,NC,North Carolina,Private non-profit,sa.edu,,199698,normalized_name_state_fallback,TRUE,1,St. Andrews University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Town: Distant,"Degree-granting, primarily baccalaureate or above",845,3.553921568627451,No,21780544,21263075,-8.485678794327397,Yes,No,517469,No,No,2,4,17005.045977011494,31.860038186310486,61.13231607070971,134,63,-57.18849840255591,-11.267605633802818,0.03905325443786982,0.03549571603427173,0.14285714285714285,-60.71428571428571,-53.52112676056338,0.03313609467455621,0,,0,-100,6799893,,,,,,,,72,582,6986,1bcd1d9e-74eb-4086-a424-f97b94b46dd3,https://www.theassemblync.com/education/higher-education/st-andrews-laurinburg-nc-remains/,What Remains of St. Andrews,The Assembly NC,
